graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.094228916717751,local_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,age,1.4401338397540244,local_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,race/ethnicity,1.2783575317604354,local_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,religion,1.534349696356275,local_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,political affiliation,2.038269550748752,local_gpt-4.1-mini_n5_culture_us,same_ratio
0.0,gender,0.9092442645074224,local_gpt-4.1-mini_n5_culture_us,cross_ratio
0.0,age,0.7442838622347832,local_gpt-4.1-mini_n5_culture_us,cross_ratio
0.0,race/ethnicity,0.7496940024479805,local_gpt-4.1-mini_n5_culture_us,cross_ratio
0.0,religion,0.7252293279552403,local_gpt-4.1-mini_n5_culture_us,cross_ratio
0.0,political affiliation,0.0,local_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,gender,1.1925145504380665,local_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,age,1.2401790934109025,local_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,race/ethnicity,1.3671483760194592,local_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,religion,1.4295902489626555,local_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,political affiliation,2.029812000745645,local_gpt-4.1-mini_n5_culture_us,same_ratio
1.0,gender,0.8145813384402596,local_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,age,0.8713650308374005,local_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,race/ethnicity,0.669851072726688,local_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,religion,0.7790982156137641,local_gpt-4.1-mini_n5_culture_us,cross_ratio
1.0,political affiliation,0.008145813384402597,local_gpt-4.1-mini_n5_culture_us,cross_ratio
